ID;CenterL_X;CenterL_Y;CenterR_X;CenterR_Y;Xrobot;Xcalculated;XIA;DeltaX;DeltaXIA;Yrobot;Ycalculated;YIA;DeltaY;DeltaYIA;Zrobot;Zcalculated;ZIA;DeltaZ;DeltaZIA;Urobot;Ucalculated;UIA;DeltaU;DeltaUIA
139;631;341;458;362;333,478;267,1765613235543;333,73602;66,30143867644568;-0,25802294921874136;-66,2091;-71,70674594023608;-65,920525;5,497645940236069;-0,28857540283203775;-125,668;-181,32753408991653;-89,58949;55,65953408991652;-0,07850720214844387;-45,8093;-45,7418968176705;-46,4741;-0,0674031823294996;0,6647982055664059
307;727;319;549;338;345,532;271,72567793267376;344,1219;73,80632206732622;1,4101127929687323;-6,41052;-4,611692250454141;-7,361437;-1,7988277495458593;0,9509168438720703;-111,0006;-165,93564535090292;-74,55664;54,93504535090291;-0,4439593750000057;9,34937;13,271007569323743;7,741706;-3,9216375693237424;1,6076641055297856
272;875;441;664;452;416,711;371,15851109658854;416,9553;45,55248890341147;-0,24429174804686227;65,1489;72,93702819936134;64,93303;-7,7881281993613385;0,2158708251953101;-186,533;-242,6016692105292;-150,51314;56,06866921052921;-0,01986218261717454;-49,1345;-48,545337034885954;-50,264286;-0,5891629651140491;1,129786041259763
29;909;523;703;532;417,395;360,26722364885075;416,87265;57,12777635114924;0,5223498535156068;82,9413;96,38245256175115;82,58673;-13,441152561751153;0,35456904296874825;-232,001;-293,74946914730793;-196,98238;61,74846914730793;0,9813760986328077;-29,6338;-25,73268473374101;-31,253048;-3,9011152662589907;1,6192479431152336
5;784;389;613;404;317,023;243,18500878575787;318,04614;73,83799121424215;-1,0231425781249754;29,8004;39,94951329478684;30,225563;-10,14911329478684;-0,42516304931640647;-154,498;-215,82557702661163;-118,82744;61,327577026611635;0,32943835449218284;35,0024;42,13042278231132;36,123653;-7,128022782311319;-1,1212534118652329
318;661;462;429;480;483,392;439,8532029721107;482,7488;43,5387970278893;0,6431901855468709;-46,3788;-56,84185447787819;-47,727417;10,463054477878188;1,3486169921875018;-198,278;-248,0060186488045;-162,96031;49,72801864880452;0,6823118896484459;8,70117;0;9,456431;8,70117;-0,7552613888549811
85;801;293;570;312;471,484;418,43936943559595;471,08282;53,04463056440403;0,40117529296873045;15,5237;20,27093277450527;14,066901;-4,747232774505269;1,456798793029785;-111,5987;-157,94542851918686;-75,92256;46,34672851918687;0,3238616455078187;-21,2219;-19,29474072098783;-23,324184;-1,927159279012173;2,102284417724608
331;688;357;516;376;328,632;257,3638313964507;326,77036;71,26816860354933;1,86164477539063;-31,344;-30,95325862372664;-31,71607;-0,39074137627336114;0,37207017517089724;-135,328;-192,61319241159862;-98,30429;57,285192411598615;-1,023709228515628;-40,3235;-39,71360015103391;-39,11417;-0,6098998489660943;-1,2093299255371122
72;761;372;568;389;381,067;324,4503044161345;382,2928;56,61669558386552;-1,2257856445312427;8,82202;11,717463628195148;8,813344;-2,8954436281951477;0,008675998229980664;-147,543;-202,44825232274084;-111,742035;54,905252322740836;0,19903491210936863;41,4294;47,768282315401095;41,232834;-6,338882315401094;0,19656613769531361
70;791;331;569;349;455,103;400,13425107896444;455,69073;54,96874892103557;-0,5877348632812414;16,8475;17,97545310252312;15,219319;-1,1279531025231186;1,6281806564331056;-129,1329;-178,21397563692815;-92,92769;49,08107563692815;-0,20521140136719396;-4,36523;0;-5,481682;-4,36523;1,1164518237304684
104;886;502;675;512;419,397;374,6941725449583;418,17294;44,7028274550417;1,2240568847656164;72,0264;78,513747088112;70,52478;-6,487347088112003;1,5016197265624953;-220,222;-278,72828089122436;-183,10088;58,50628089122435;-1,121124145507821;43,4912;0;44,111843;43,4912;-0,6206431091308602
0;703;393;529;410;338,58;266,5401513439815;337,38293;72,03984865601848;1,197065429687484;-20,0171;-20,976756669436213;-21,907396;0,9596566694362139;1,890296316528321;-158,715;-217,85292870768913;-123,532104;59,13792870768913;0,8171044921874966;15,044;20,774653438465435;13,987481;-5,730653438465435;1,0565188827514653
75;703;334;515;354;375,507;311,61055479141817;374,16235;63,89644520858184;1,344646484375005;-21,9452;-24,592830371142078;-23,006123;2,6476303711420783;1,0609225891113283;-124,5101;-177,70655292339495;-88,31021;53,19645292339496;-0,19988881835936922;27,6636;33,543586228985745;29,826523;-5,8799862289857465;-2,1629228271484386
255;659;391;448;411;428,711;387,33747024696277;425,38446;41,373529753037246;3,3265395507812627;-55,4865;-56,09642061676004;-56,55369;0,6099206167600428;1,0671918640136724;-162,074;-212,70327800660147;-125,36575;50,62927800660145;-0,7082468261718731;59,2639;64,40352976459027;59,50514;-5,139629764590275;-0,2412383972167973
173;737;493;519;507;445,361;404,5552164064211;445,03894;40,805783593578894;0,32205957031249;-6,30615;-13,020202345641856;-6,4161654;6,714052345641856;0,11001535186767608;-214,86;-269,00506492096827;-178,03743;54,14506492096825;-0,8225701904297011;31,4282;0;32,225304;31,4282;-0,7971036499023434
62;668;318;483;339;369,415;304,20840435796833;369,86182;65,20659564203169;-0,44681640624997954;-45,6372;-47,273710908207576;-47,156467;1,6365109082075762;1,5192674377441406;-113,6709;-166,72044060671854;-77,3499;53,04954060671854;-0,32100070800781566;-10,8728;0;-10,539875;-10,8728;-0,3329249694824217
341;756;446;553;461;413,0;360,68932695540104;415,22867;52,31067304459896;-2,228668212890625;6,52588;3,5738859686657065;7,3762445;2,9519940313342934;-0,8503645449829103;-191,161;-246,81597758949664;-155,21373;55,65497758949664;0,052729858398436136;21,9287;27,46677366044791;22,252491;-5,53807366044791;-0,32379099731445393
297;785;370;586;387;395,703;340,43283568161917;398,13785;55,27016431838081;-2,4348479003906505;22,5439;24,51114386326293;23,32088;-1,9672438632629294;-0,7769808898925774;-147,09;-201,12402049612086;-111,93117;54,03402049612086;0,8411676025390591;33,8855;38,53685635742391;33,742603;-4,651356357423907;0,14289669799804727
189;790;361;595;377;391,119;326,6452157656688;390,7099;64,47378423433122;0,4091000976562782;25,6641;30,013250140098677;24,983356;-4,349150140098676;0,6807435241699231;-140,416;-195,16011341693633;-105,34097;54,74411341693633;0,9249729003906282;0,541992;3,3480588841388936;1,0834885;-2,8060668841388936;-0,5414964643554687
114;772;450;596;464;329,419;270,8228302273559;326,88177;58,59616977264409;2,5372250976562327;14,7272;26,979731769496624;14,891126;-12,252531769496624;-0,16392567901611343;-194,771;-257,8643959563891;-159,35568;63,09339595638912;0,5846823730468884;56,239;60,62187461838496;55,636257;-4,38287461838496;0,6027428283691378
296;766;306;557;325;423,145;366,76972860418255;424,81122;56,375271395817435;-1,6662182617187682;10,2118;8,747824253665001;10,3161125;1,4639757463349987;-0,10431251831054666;-112,8506;-162,14305466817626;-77,212234;49,29245466817626;0,3616344970703125;27,1875;31,897797215489213;27,707943;-4,710297215489213;-0,5204429626464844
227;768;321;590;340;334,522;266,4001265168547;334,27127;68,1218734831453;0,25072924804686636;15,1996;24,839446487439943;14,402921;-9,639846487439943;0,7966792770385744;-111,8124;-167,53554120372138;-76,24991;55,72314120372138;0,4375084472656283;45,1245;50,58494310373089;44,572594;-5,460443103730896;0,5519063110351539
283;702;311;534;331;309,473;234,52722912425736;309,1002;74,94577087574265;0,3728107910156382;-26,543;-19,144350499377566;-25,235958;-7,398649500622433;-1,3070419006347649;-102,6479;-158,54609758717558;-68,75145;55,898197587175574;2,1035495849609305;51,5771;58,40372561832577;51,330433;-6,826625618325771;0,24666710815429838
233;699;394;515;412;358,13;303,4083184743123;357,42563;54,7216815256877;0,7043713378906205;-32,569;-26,600391100436816;-33,00855;-5,968608899563186;0,439548736572263;-160,702;-217,45431445572856;-123,39041;56,752314455728566;-1,3115886230468732;59,5569;64,46470341799919;58,679127;-4,90780341799919;0,8777732604980457
240;832;399;582;414;498,126;461,84059246533843;501,64444;36,285407534661545;-3,5184396972656486;31,6077;27,81512337057987;31,905413;3,7925766294201324;-0,2977126739501941;-166,658;-214,00606476060554;-131,20311;47,34806476060555;0,5451097412109505;42,3962;47,58279453686174;42,896267;-5,18659453686174;-0,500066937255859
204;759;375;582;392;338,947;269,04217948207474;336,82993;69,90482051792526;2,1170744628906277;10,4095;18,128716234993632;10,593147;-7,719216234993633;-0,18364727783203172;-146,62;-205,43834773124703;-109,4494;58,81834773124703;-1,1705981445312545;-31,9189;-30,793376801239646;-31,278973;-1,1255231987603551;-0,6399273742675788
