ID;CenterL_X;CenterL_Y;CenterR_X;CenterR_Y;Xrobot;Xcalculated;XIA;DeltaX;DeltaXIA;Yrobot;Ycalculated;YIA;DeltaY;DeltaYIA;Zrobot;Zcalculated;ZIA;DeltaZ;DeltaZIA;Urobot;Ucalculated;UIA;DeltaU;DeltaUIA
308;587;440;349;461;490,533;486,8135012386338;490,18628;3,7194987613661965;0,34672070312501546;-87,3907;-84,2045436832543;-87,01402;-3,186156316745695;-0,3766771728515579;-188,025;-202,62620782859827;-152,19785;14,601207828598262;0,17284545898436932;-47,7759;-45,63549814712516;-47,665325;-2,140401852874838;-0,11057483520507816
20;726;360;538;379;368,573;342,30315006213095;367,87857;26,269849937869026;0,6944294433593541;-17,3419;1,2441203460522559;-17,040491;-18,586020346052255;-0,3014088958740224;-140,33100000000002;-162,40614046082422;-104,39767;22,0751404608242;0,06666693115234068;59,1174;64,22456694338669;59,227654;-5,107166943386687;-0,11025350341796525
313;694;353;492;373;414,02;388,53239184661277;414,08997;25,487608153387214;-0,06996582031251819;-29,2676;-23,077206114387593;-29,411432;-6,1903938856124086;0,14383226623534995;-138,853;-157,95413671131382;-103,015854;19,101136711313814;0,16285388183594307;6,13037;8,898147905852605;5,5190077;-2,767777905852605;0,6113623171997071
25;695;508;519;523;341,302;316,6036553913269;340,63293;24,698344608673096;0,6690654296875209;-25,5542;-17,307631017278283;-25,879152;-8,246568982721719;0,32495229797363123;-231,813;-263,80044717156136;-196,27069;31,98744717156137;0,4576909179687618;34,4275;41,31966336675713;33,874256;-6,892163366757131;0,5532438659667989
350;600;388;434;409;313,684;278,96530402128224;313,9621;34,71869597871779;-0,2780971679687241;-86,9733;-83,40321469663866;-86,346405;-3,5700853033613384;-0,6268949707031197;-155,90800000000002;-182,74003199317212;-120,0985;26,83203199317211;0,1905031127929675;41,8726;48,1936489044007;41,572353;-6,321048904400705;0,3002466369628891
24;841;312;670;328;307,642;256,88502734127565;308,36282;50,75697265872435;-0,7208234863281291;68,8294;96,1138910887545;68,801254;-27,284491088754493;0,0281457275390693;-100,6057;-126,1712793179372;-64,75255;25,565579317937207;0,1468482177734387;28,7585;34,09221907325476;29,267427;-5,333719073254759;-0,5089274444580063
54;854;512;679;523;327,722;293,92910788655445;328,30136;33,79289211344553;-0,579361083984395;71,5704;96,97940175259201;71,68627;-25,409001752592005;-0,11587166748046229;-233,932;-270,45406776701924;-198,46173;36,52206776701925;0,529730957031262;-37,5146;-36,747894522391036;-38,40996;-0,7667054776089657;0,8953617004394516
176;871;438;668;450;397,491;379,81689883909314;397,82123;17,674101160906844;-0,33022802734376455;62,7374;87,00546922443927;62,48754;-24,268069224439266;0,2498588012695322;-185,448;-210,40044606492296;-149,33182;24,952446064922952;-0,1161823730468825;57,2351;61,943917110081614;57,277866;-4,708817110081611;-0,042766363525387874
303;843;308;633;325;422,131;392,94750157566057;421,89807;29,183498424339405;0,2329287109374718;46,8182;66,71179593065331;46,76826;-19,893595930653312;0,0499390441894505;-112,4233;-130,54016057612822;-76,19074;18,116860576128218;-0,23255750732421632;-18,6292;-15,084599420142496;-18,096638;-3,544600579857505;-0,5325622741699227
170;941;402;695;414;496,576;477,32083759131746;497,0699;19,255162408682565;-0,49388525390622817;77,0361;98,13576871965323;77,0994;-21,099668719653224;-0,06330338134765157;-167,098;-183,6997565690801;-131,11957;16,601756569080095;0,021567871093736812;-26,8286;-23,766017364314997;-26,069624;-3,062582635685004;-0,7589760528564469
207;614;328;435;351;359,247;321,58799291142316;359,82935;37,65900708857686;-0,5823457031249859;-74,8334;-72,7024431546242;-74,68069;-2,130956845375792;-0,15271304931640373;-119,8104;-140,6955930860268;-84,124275;20,885193086026803;0,3138752075195299;6,75293;11,470459250047355;7,1459255;-4,717529250047355;-0,39299552185058584
5;784;389;613;404;317,023;274,38384494555214;316,53638;42,63915505444788;0,48662304687502456;29,8004;50,61837376324431;29,716467;-20,817973763244307;0,08393309631347634;-154,498;-183,25769672382103;-118,295494;28,759696723821037;-0,2025059204101609;35,0024;42,13042278231132;35,31169;-7,128022782311319;-0,309291284179686
165;830;344;644;360;353,784;321,060872392335;354,57947;32,72312760766499;-0,7954677734375082;51,2238;74,19258032287927;50,993107;-22,96878032287927;0,2306931579589815;-127,3342;-151,32019063092358;-91,1283;23,98599063092358;-0,20589647216796436;44,2639;50,18087359076377;44,520214;-5,916973590763767;-0,2563140808105473
278;924;305;693;320;463,849;439,3685052685919;462,71005;24,4804947314081;1,1389475097656145;78,1293;101,20631005413956;78,18446;-23,077010054139564;-0,05516350097656186;-115,8669;-131,26553087603932;-79,78521;15,39863087603932;-0,08169034423828236;-31,5271;-29,487408948232;-31,066282;-2,039691051767999;-0,4608177276611336
240;832;399;582;414;498,126;493,0394286251327;498,25024;5,086571374867276;-0,12424414062502365;31,6077;38,483983839037336;31,231089;-6,876283839037335;0,3766113616943372;-166,658;-181,43818445781494;-129,80434;14,780184457814954;-0,8536634521484245;42,3962;47,58279453686174;42,33537;-5,18659453686174;0,060830889892578455
321;825;374;621;389;401,764;382,566820343853;401,59387;19,197179656147;0,17012792968751;36,9415;57,986726052647725;36,96127;-21,045226052647727;-0,019769378662111592;-149,64100000000002;-170,62518396383;-113,466576;20,98418396382999;-0,1744243774414116;56,2427;61,038239085298436;55,966244;-4,7955390852984365;0,2764562561035149
271;622;456;432;474;383,752;366,67386655463656;382,98584;17,07813344536345;0,7661601562500095;-72,323;-67,05378478527999;-72,699814;-5,269215214720006;0,3768138427734442;-198,389;-222,79774317942625;-162,54556;24,40874317942624;0,156562744140615;50,8081;57,50059577360719;50,73434;-6,692495773607185;0,07375933227539377
307;727;319;549;338;345,532;302,92451409246803;345,23306;42,60748590753195;0,29893725585935726;-6,41052;6,057168218003326;-6,4551406;-12,467688218003326;0,04462059066772461;-111,0006;-133,36776504811232;-74,8182;22,367165048112312;-0,18240084228516196;9,34937;13,271007569323743;9,26372;-3,9216375693237424;0,08565044128418009
101;637;460;472;477;307,404;276,8549734651792;309,5072;30,54902653482077;-2,1032021484375036;-68,6865;-56,582497530245135;-68,13001;-12,10400246975486;-0,556487487792964;-203,025;-234,85327401605082;-167,55603;31,828274016050813;0,5310302734374943;58,0005;63,691590600412745;56,83307;-5,691090600412743;1,1674311523437524
310;842;366;671;380;306,537;263,0331810216031;307,08768;43,50381897839685;-0,5506770019531473;64,5337;95,46974238765979;64,53167;-30,936042387659796;0,0020303833007773164;-137,601;-166,4944339975086;-101,3638;28,893433997508595;-0,2371999511718741;49,2883;55,44770941661733;49,261417;-6,159409416617329;0,02688261108398393
139;631;341;458;362;333,478;298,3753974833486;333,2631;35,102602516651416;0,21490795898438364;-66,2091;-61,0378854717786;-66,06765;-5,171214528221405;-0,14145015869141275;-125,668;-148,75965378712593;-89,617935;23,09165378712592;-0,050064819335943866;-45,8093;-45,7418968176705;-45,78238;-0,0674031823294996;-0,026920849609375352
331;688;357;516;376;328,632;288,56266755624495;326,76553;40,06933244375506;1,86646655273438;-31,344;-20,284398155269173;-31,30049;-11,059601844730828;-0,043510574340821506;-135,328;-160,04531210880802;-98,94691;24,717312108808017;-0,3810929565429717;-40,3235;-39,71360015103391;-39,875423;-0,6098998489660943;-0,4480765686035184
104;886;502;675;512;419,397;405,89300870475256;420,24005;13,503991295247431;-0,8430512695312586;72,0264;89,18260755656947;71,87594;-17,15620755656947;0,15046158447265157;-220,222;-246,16040058843373;-184,08798;25,938400588433723;-0,1340178222656334;43,4912;78,53122989665233;43,515625;-35,040029896652335;-0,024425000000000807
224;636;318;466;340;322,894;283,95002499951465;323,0109;38,94397500048535;-0,11689477539061954;-63,7646;-57,375417048020054;-63,54322;-6,389182951979947;-0,22137947998047025;-109,4882;-132,0882367886953;-73,29151;22,60003678869529;-0,19668846435547493;-43,1396;-41,753657185587095;-43,11957;-1,385942814412907;-0,020028314208985876
347;595;288;411;312;367,23;338,03215988606917;368,22363;29,19784011393085;-0,9936328124999818;-87,1051;-85,06528648637848;-87,215965;-2,0398135136215103;0,11086527099610066;-96,4016;-114,39169912241312;-60,479946;17,990099122413113;0,07834613647460742;37,8113;43,96195730939784;37,670155;-6,150657309397836;0,14114542846679967
94;642;414;479;432;305,908;263,4555641026286;305,55432;42,4524358973714;0,35367871093751546;-57,9748;-52,729994286345125;-58,106514;-5,244805713654877;0,13171397705077936;-172,234;-202,1232281988914;-136,08258;29,889228198891402;-0,15141943359375887;11,8396;17,319675782944678;12,327484;-5,480075782944677;-0,4878841308593742
243;794;404;616;418;335,107;302,1467540804606;336,12283;32,96024591953943;-1,0158332519530973;30,4211;53,03181623772073;30,20407;-22,610716237720734;0,21703086242675695;-164,697;-192,764665406055;-128,28339;28,067665406055;-0,41361376953125273;49,4971;55,6430894605965;49,72694;-6,145989460596496;-0,22984015502929367
108;650;435;414;454;487,244;478,80098939077794;487,08856;8,443010609222085;0,1554379882812782;-59,6942;-52,1130615866086;-59,41332;-7,5811384133914;-0,280881365966799;-185,004;-200,6506810659895;-149,84778;15,646681065989497;0,8437783203125093;-36,394;-34,35789259409607;-36,126842;-2,036107405903927;-0,2671575012207015
345;605;433;410;452;399,42;381,70020597527434;399,90698;17,719794024725672;-0,4869824218749841;-80,321;-77,46127740351314;-79,495514;-2,8597225964868613;-0,825486083984373;-184,88;-207,00673608193;-149,15845;22,126736081930005;0,27844726562500455;-43,3484;-41,97176047621139;-43,676132;-1,3766395237886115;0,32773220214843946
245;608;327;444;349;311,2;263,90844883539773;311,72668;47,291551164602254;-0,5266845703125114;-80,7221;-77,89616443577493;-80,36045;-2,8259355642250625;-0,36164925537109127;-113,9315;-137,76974241305066;-78,53515;23,838242413050665;0,603648620605469;5,75684;10,8371446208872;6,745755;-5,080304620887199;-0,9889151956176754
9;804;426;628;440;329,211;295,43925485662896;329,1967;33,77174514337105;0,014314208984387733;34,7498;61,276551626887155;35,17114;-26,526751626887155;-0,4213387634277339;-178,933;-209,00416986924958;-142,52167;30,071169869249587;-0,4113325195312427;56,9055;62,455735353340756;57,47582;-5,550235353340753;-0,5703186340331996
280;607;450;426;469;358,136;338,7054383406345;357,7965;19,430561659365537;0,3394912109375241;-83,941;-77,11202002313544;-84,10407;-6,828979976864559;0,16307257080077875;-195,8;-221,86194637463095;-159,5704;26,061946374630935;-0,22959594726563637;54,928;60,61992715524182;54,67878;-5,691927155241821;0,24922039794921602
227;768;321;590;340;334,522;297,59896267664897;334,47678;36,923037323351025;0,04522387695311636;15,1996;35,50830695589741;15,270979;-20,30870695589741;-0,07137892761230447;-111,8124;-134,96766090093078;-75,70253;23,155260900930784;-0,10987009277343418;45,1245;50,58494310373089;44,721375;-5,460443103730896;0,4031254882812476
251;788;298;597;317;376,453;339,6885445170034;375,77716;36,764455482996595;0,6758393554687245;23,3514;42,474926209524256;23,638369;-19,123526209524254;-0,2869686065673811;-101,238;-121,24655762401761;-64,884186;20,008557624017612;-0,35381420898437455;-22,5806;-22,765796890048158;-23,610846;0,18519689004815731;1,030245565795898
88;720;389;549;406;323,743;283,3831720282948;322,47058;40,359827971705215;1,272418945312495;-12,5079;3,0761587547314377;-11,990393;-15,584058754731437;-0,5175073150634759;-154,986;-183,05776429598006;-119,52324;28,071764295980074;0,5372391357421833;-28,5571;-29,521331953522125;-28,711113;0,9642319535221269;0,15401297607422038
226;654;398;478;417;343,658;311,77634153450344;344,0125;31,88165846549657;-0,35451220703123454;-53,6023;-45,23847888767545;-53,555046;-8,363821112324551;-0,04725391845703086;-162,531;-188,50004734515053;-126,587;25,96904734515053;0,05599798583983784;-33,3691;-32,637209171039274;-33,14307;-0,7318908289607293;-0,22602977905273747
90;665;427;433;445;472,693;469,1093829317563;471,83954;3,5836170682437114;0,8534614257812336;-46,1755;-44,00004311619946;-46,01623;-2,1754568838005426;-0,15926846313476517;-181,022;-197,03016000561985;-144,99445;16,008160005619857;-0,02755419921874136;45,304;50,51272228404131;45,262234;-5,208722284041308;0,04176626586914267
89;841;351;659;366;338,66;305,5475447590302;338,31537;33,11245524096984;0,344631347656275;65,0171;85,16410737556488;65,40182;-20,147007375564883;-0,3847173217773445;-130,3121;-155,82335217539335;-94,54902;25,511252175393366;0,23691885986328032;-55,9936;-55,92217362693745;-56,339024;-0,0714263730625504;0,3454235900878899
369;898;540;658;549;491,754;475,91193871653047;491,6;15,842061283469548;0,1539938964843941;67,467;76,33670828685915;67,49455;-8,86970828685915;-0,02755261230468875;-233,432;-255,28857168926072;-197,32196;21,856571689260733;-0,11003955078123795;15,2783;77,33722317539095;14,579596;-62,058923175390944;0,6987044342041013
265;727;468;510;484;444,928;432,67105210537545;445,00336;12,256947894624545;-0,07535693359375273;-11,4642;-7,626011410374062;-11,236013;-3,838188589625938;-0,228186587524414;-202,282;-223,0720571925779;-166,58514;20,790057192577876;0,3031440429687393;34,2627;40,95946011168115;34,378044;-6,696760111681151;-0,11534412841796637
233;699;394;515;412;358,13;334,60715463410656;358,8623;23,52284536589343;-0,7323046875000045;-32,569;-15,93153063197935;-32,49836;-16,637469368020653;-0,07064031982422136;-160,702;-184,88643415293797;-124,9458;24,184434152937968;0,24380078125000182;59,5569;64,46470341799919;59,221535;-4,90780341799919;0,3353652709960926
346;749;354;570;372;347,845;307,10353016489773;347,82745;40,74146983510229;0,017546386718777285;7,28394;20,89743744896394;7,640082;-13,61349744896394;-0,35614188247680634;-133,9736;-158,1485200205144;-98,01624;24,174920020514406;0,042642980957026566;22,5842;29,120339579325993;22,12833;-6,536139579325994;0,45586976928710854
323;876;499;682;509;375,549;356,7625852390606;376,54382;18,78641476093935;-0,9948232421875218;71,3947;96,12809350381183;71,3292;-24,733393503811826;0,06549925537109402;-221,311;-251,59987406628272;-185,12112;30,288874066282716;-0,18987573242188205;53,5767;59,47838467217134;53,272015;-5,901684672171335;0,30468538208008056
377;621;499;459;516;300,354;270,253876566351;306,13556;30,100123433649003;-5,781559082031265;-77,6843;-68,24855368239041;-71,89401;-9,435746317609585;-5,790287548828118;-229,296;-264,41979043396117;-185,44485;35,123790433961176;-7,851145263671867;56,781;63,792246152777906;54,503708;-7,0112461527779075;2,2772921142578113
184;664;498;499;514;313,861;277,1750090649291;313,4924;36,68599093507089;0,368598876953115;-45,423;-36,98541717320576;-45,3523;-8,437582826794241;-0,0707012634277362;-227,861;-262,73130951251466;-191,93222;34,870309512514666;0,071220458984385;-33,772;-30,694905953362532;-33,554245;-3,077094046637466;-0,21775500488281097
172;619;397;397;418;464,612;448,7171039806037;464,20337;15,894896019396299;0,4086308593750232;-74,4049;-68,30368940651456;-74,31439;-6,101210593485433;-0,09050791015624782;-166,243;-182,35493278664333;-130,3836;16,111932786643337;0,140605957031255;-29,6008;-25,89154928163254;-29,765848;-3,7092507183674606;0,1650481597900395
253;577;369;352;392;468,64;457,0863793934001;467,82858;11,553620606599907;0,8114172363281114;-87,5555;-90,80819270347635;-87,81217;3,252692703476356;0,25667193603516125;-152,939;-166,938250092636;-116,493065;13,999250092636004;-0,4459351196288992;39,2578;45,48115639251818;39,280193;-6,223356392518177;-0,022393328857418737
78;686;342;520;362;309,631;262,83915374325784;308,32004;46,79184625674213;1,3109621582030968;-33,0853;-20,108850984037396;-32,93331;-12,9764490159626;-0,15198853759765285;-123,7454;-149,07365590679126;-87,66032;25,328255906791256;-0,08508353271484737;-30,6189;-29,439728019043724;-31,193924;-1,1791719809562764;0,5750239501953125
56;599;305;402;329;405,048;379,96931307623345;404,01593;25,078686923766554;1,0320698242187518;-80,9033;-81,20825593573429;-80,9566;0,30495593573428437;0,053296374511717204;-111,7526;-128,17453038554692;-75,844826;16,421930385546915;0,0922257446289052;31,9666;37,73553620941316;32,400806;-5,768936209413162;-0,43420642700195344
2;850;489;635;500;429,602;418,7616765600186;428,60022;10,840323439981375;1,0017802734374754;45,4999;64,8875135946261;46,135376;-19,387613594626103;-0,6354759765625033;-212,668;-236,5687717900396;-176,43289;23,900771790039585;-0,23510815429688137;57,3853;62,93127889391625;57,137802;-5,545978893916249;0,24749787597656336
11;806;371;558;387;496,075;489,52914039339817;494,83545;6,545859606601823;1,2395507812499886;12,7606;26,154330030046168;13,497229;-13,393730030046168;-0,7366286224365233;-153,55;-167,32713275076753;-117,67423;13,777132750767521;0,12423248291015909;-46,2122;-44,29714574138097;-45,90665;-1,9150542586190298;-0,3055494567871122
156;813;327;646;343;303,345;245,69659604876938;303,2883;57,64840395123065;0,056700439453152285;51,6028;77,37510454192268;51,978558;-25,77230454192268;-0,3757575866699199;-110,1931;-136,96072462467185;-74,18586;26,767624624671853;-0,00724031982421991;2,35474;6,361794358688997;1,3677213;-4,007054358688997;0,9870186808013917
159;629;354;466;375;301,642;259,37037995954495;302,36255;42,27162004045505;-0,7205488281250041;-68,5327;-62,34644081538294;-68,18813;-6,1862591846170645;-0,34456676025391175;-131,9271;-157,91991579916007;-96,230736;25,99281579916007;0,30363577880859793;-39,9866;-38,23639304491084;-40,441406;-1,750206955089162;0,4548062499999972
120;802;492;618;504;354,364;331,2793636849393;354,26166;23,084636315060663;0,1023422851562259;29,328;53,26365372832663;29,409456;-23,93565372832663;-0,08145625305175841;-219,376;-250,6121993693471;-182,98099;31,236199369347105;-0,3950124511718798;59,0588;64,72869471818268;58,70286;-5,669894718182682;0,3559382141113261
259;609;299;404;323;431,427;401,44727386861143;431,2655;29,97972613138859;0,16149707031252092;-76,4154;-74,63025233936472;-76,415634;-1,785147660635289;0,00023415527343217946;-111,0476;-125,78343124229625;-74,98983;14,735831242296243;-0,057769982910159;-1,62598;2,855165363546997;-0,60642695;-4,481145363546997;-1,0195530457305908
149;667;405;478;423;381,628;355,4599366072024;381,49835;26,168063392797592;0,1296479492187359;-42,3468;-38,12382790971916;-41,88832;-4,222972090280841;-0,4584790771484393;-167,952;-190,9997055601965;-131,5384;23,047705560196505;-0,4135936279296857;30,824;37,89485567955343;31,120138;-7,0708556795534285;-0,2961381683349593
247;638;380;456;400;362,659;333,44652209206663;361,56778;29,212477907933362;1,0912204589843668;-60,639;-56,535796867844496;-60,032997;-4,103203132155507;-0,6060028686523466;-152,849;-175,55241195145865;-116,76638;22,703411951458662;-0,08261968994141;-49,1162;-47,16445447000047;-49,186752;-1,9517455299995277;0,07055231933593831
31;806;409;585;423;452,167;432,3840939656408;451,3616;19,7829060343592;0,8053972167968482;28,9764;36,91220770778828;29,310598;-7,935807707788282;-0,3341983734130842;-170,26;-189,38125423906664;-134,33734;19,121254239066644;0,0773413085937591;22,1155;28,061443021074815;22,598665;-5,9459430210748145;-0,483165237426757
41;662;413;498;431;305,719;264,91034289393565;304,9635;40,808657106064345;0,7554990234374941;-45,7196;-37,97572358390002;-45,71223;-7,74387641609998;-0,00736931762695292;-171,631;-201,4879915831268;-135,50241;29,856991583126813;-0,12858911132812523;29,6667;36,487102020036986;29,306349;-6,820402020036987;0,36035119934081905
39;701;436;500;453;407,373;390,6197133585787;407,476;16,75328664142131;-0,10301318359375955;-24,8346;-18,977464283443645;-25,110357;-5,857135716556353;0,2757572845459002;-186,004;-208,34428041697947;-150,34717;22,340280416979482;0,3431679687500093;37,8076;43,51196323229699;37,62462;-5,704363232296991;0,18298146972656326
121;738;391;519;408;452,826;432,1070168946774;450,5683;20,71898310532265;2,257701660156272;-13,0792;-1,3617789206007131;-12,994951;-11,717421079399287;-0,08424875183105485;-161,364;-179,4040331593227;-125,4981;18,04003315932269;0,13410028076171443;-20,2295;-19,699012347091024;-20,349632;-0,5304876529089775;0,12013226318359216
47;721;435;556;451;307,043;263,28152517440265;306,30658;43,76147482559736;0,7364204101562564;-7,09717;5,784270824343196;-7,0804152;-12,881440824343196;-0,01675475112915059;-185,764;-218,00060497274674;-149,96503;32,23660497274673;0,20102685546874;22,0056;29,107542265891958;22,689297;-7,101942265891957;-0,6836967224121082
329;818;508;634;519;351,068;330,885029443995;350,26224;20,18297055600499;0,8057624511718586;49,7681;64,05235715747592;50,660385;-14,284257157475928;-0,8922851318359406;-229,198;-261,36434015060047;-193,08517;32,16634015060046;-0,1128254394531325;-59,6924;-59,81450982584937;-58,877132;0,12210982584937113;-0,8152675842285149
148;781;301;588;320;382,831;347,47904557001175;381,70474;35,35195442998827;1,1262575683593923;23,1372;36,58876811027251;22,590433;-13,451568110272511;0,5467668792724609;-104,0322;-123,66482869857018;-67,92081;19,632628698570173;-0,11139311523437812;19,6033;23,78941584825984;19,569912;-4,186115848259838;0,03338804321289146
151;758;348;546;366;425,323;409,7624584617564;425,03534;15,56054153824357;0,2876606445312291;3,26843;12,992999419706067;3,6953416;-9,724569419706066;-0,42691158706665044;-137,114;-154,96485618981026;-101,46145;17,85085618981026;0,34744866943358943;-55,9936;-55,06839192969244;-55,65232;-0,925208070307562;-0,34127913818359445
380;777;510;556;523;445,776;440,91698064768593;444,9326;4,859019352314078;0,8434133300781355;9,13513;19,22345430020482;8,964384;-10,088324300204821;0,170745921020508;-223,101;-245,30115197501596;-187,47934;22,200151975015956;0,3783395996093759;50,3137;56,3094805413212;50,16709;-5,995780541321203;0,14660863037109095
99;788;318;600;336;366,681;331,15609034094837;366,9266;35,524909659051616;-0,24560522460939183;24,472;43,91995914902438;24,670084;-19,447959149024378;-0,19808399963378776;-112,7053;-134,02714725146168;-76,42585;21,32184725146169;-0,2794500854492128;-35,929;-36,25455166069792;-35,929794;0,3255516606979185;0,0007943115234354536
373;798;516;614;528;363,672;333,93740299247656;364,516;29,734597007523462;-0,8439912109374745;31,6516;50,10573900368084;31,807188;-18,45413900368084;-0,15558803405761878;-233,915;-266,4377832521923;-198,13153;32,52278325219228;0,21653076171875796;-21,4307;-16,500634069531543;-21,105076;-4,930065930468459;-0,325624163818361
185;801;387;596;403;415,259;388,9711578967972;414,6634;26,28784210320282;0,5956088867187646;25,5377;42,03898024660489;25,83396;-16,501280246604892;-0,2962595794677725;-157,387;-178,67543765817612;-121,402534;21,28843765817612;0,015534484863280795;-17,3731;-14,942791065674605;-17,256847;-2,430308934325396;-0,116252618408204
166;705;343;479;363;467,822;448,723741586718;468,90326;19,098258413281997;-1,0812592773437473;-30,3388;-21,32849960743028;-30,339514;-9,010300392569718;0,0007137786865243356;-137,81;-152,71750917279732;-101,71397;14,907509172797319;-0,09603363037109602;-14,1101;-11,173347837253337;-13,92959;-2,9367521627466626;-0,18050977478027264
119;649;310;455;332;390,948;366,1981123564749;391,2199;24,749887643525085;-0,2719096679687709;-54,9701;-49,96695269164195;-54,87185;-5,003147308358052;-0,09825093994140843;-112,5173;-130,42676553180374;-76,75012;17,909465531803733;0,23282207031249413;39,4446;46,03976753197379;39,974293;-6,595167531973786;-0,5296927551269519
51;803;305;602;323;393,817;370,6131018778092;392,99432;23,20389812219082;0,8226762695312573;32,948;46,659128327232935;33,56728;-13,711128327232935;-0,6192798156738277;-108,843;-127,4535132155421;-72,89404;18,6105132155421;0,051042968749996476;-57,9053;-57,386364202554276;-57,712997;-0,5189357974457209;-0,19230256347655938
171;886;357;643;371;493,475;472,75326628221785;493,35907;20,721733717782172;0,11593017578127274;61,3586;70,99119944322503;60,613712;-9,632599443225025;0,7448876892089871;-145,227;-160,18237571069335;-108,87603;14,955375710693346;-0,3509700317382851;16,886;22,902595431847462;16,919926;-6,016595431847463;-0,03392568969726639
34;716;306;527;326;376,068;342,34188357510266;376,36368;33,72611642489733;-0,29567797851564137;-15,5676;-5,332771308475465;-15,253405;-10,234828691524536;-0,31419538269043024;-106,6726;-126,48470196947969;-70,528076;19,812101969479684;-0,14452382812500275;6,18164;7,72763193311626;5,572094;-1,5459919331162606;0,6095460363769529
17;844;304;632;322;430,597;398,211251531008;429,8277;32,385748468992006;0,76930224609373;50,7568;66,11463727207605;50,50805;-15,357837272076054;0,2487509887695296;-111,4108;-128,6766821095947;-75,18586;17,265882109594713;-0,22494031982421347;5,49683;9,503200377464474;5,9505863;-4,006370377464473;-0,45375631896972646
228;599;323;427;346;336,981;297,0349207238428;336,99664;39,94607927615721;-0,015643066406255457;-84,2651;-83,6023395666376;-84,03402;-0,6627604333624078;-0,23108052978516014;-114,6194;-136,2248505808671;-78,3505;21,6054505808671;-0,2688979858398426;17,1753;23,697773947767132;18,517288;-6,522473947767132;-1,3419882080078125
260;739;406;556;422;357,178;327,49043383954495;356,5682;29,68756616045505;0,6097932128906223;-0,922852;11,544435231738333;-0,7470641;-12,467287231738334;-0,17578788638305665;-167,013;-193,07040768179561;-130,79608;26,05740768179561;-0,21691845703125523;34,1089;38,83607805215586;33,905346;-4,727178052155864;0,20355408325195157
100;793;332;624;349;308,991;258,34620132825694;310,62915;50,64479867174305;-1,6381503906250146;36,0901;59,981855610926814;36,503647;-23,891755610926815;-0,4135468505859379;-114,9313;-141,3444501138614;-78,97112;26,413150113861406;0,03982274169922562;-13,3374;-10,368328157624005;-15,040675;-2,969071842375996;1,7032751632690424
187;761;277;513;298;499,005;488,1783609611483;498,42236;10,826639038851681;0,5826367187499955;-9,17358;3,694367654100617;-9,088179;-12,867947654100616;-0,08540136535644471;-109,031;-119,9772295071366;-72,24201;10,946229507136593;-0,7889879760742247;-42,3413;-40,743544274327654;-42,194077;-1,597755725672343;-0,14722346191405933
360;822;406;624;420;398,92;367,37089532151913;398,19208;31,549104678480887;0,7279223632812659;43,3795;59,254648013668145;43,623768;-15,875148013668145;-0,24426785278320295;-167,534;-191,11452586916226;-131,32227;23,580525869162273;-0,21173437499999181;4,39819;8,169425415875642;4,014557;-3,7712354158756423;0,3836331152343746
53;626;449;418;468;427,405;416,7769655904997;426,70947;10,628034409500287;0,6955273437499727;-66,7859;-64,49933186564955;-66,8373;-2,2865681343504463;0,051403161621095705;-193,527;-213,80293038862823;-157,53372;20,27593038862824;0,006721923828138188;46,5015;52,87737901920103;46,72625;-6,3758790192010295;-0,2247496948242187
